product_name,product_price,product_url
復古牛仔狩獵牛仔縫扣貝雷帽,$324,https://www.tw.coupang.com/products/%E5%BE%A9%E5%8F%A4%E7%89%9B%E4%BB%94%E7%8B%A9%E7%8D%B5%E7%89%9B%E4%BB%94%E7%B8%AB%E6%89%A3%E8%B2%9D%E9%9B%B7%E5%B8%BD-21008040363409?itemId=21022509460108&vendorItemId=21089551553691&sourceType=search&rank=&searchId=4ec42c095d794c8cb740a39b69f497d6&q=%E8%B2%9D%E9%9B%B7%E5%B8%BD%E5%AD%90
- 女士純羊毛貝雷帽 8 色秋冬麵包帽畫家帽 F/W,$406,https://www.tw.coupang.com/products/--%E5%A5%B3%E5%A3%AB%E7%B4%94%E7%BE%8A%E6%AF%9B%E8%B2%9D%E9%9B%B7%E5%B8%BD-8-%E8%89%B2%E7%A7%8B%E5%86%AC%E9%BA%B5%E5%8C%85%E5%B8%BD%E7%95%AB%E5%AE%B6%E5%B8%BD-F%2FW-21001354699378?itemId=21002383541348&vendorItemId=21085360171302&sourceType=search&rank=1&searchId=4ec42c095d794c8cb740a39b69f497d6&q=%E8%B2%9D%E9%9B%B7%E5%B8%BD%E5%AD%90
